Month,Ticker,Company_name,Stock_exchange,Industry,SIC_Code,ESG_Rating,ESG_Score
2,GTY,Getty Realty Corp,NYSE,Real Estate,6798,B,1.9
2,GVA,Granite Construction Inc,NYSE,Industrials,1611,AA,7.7
2,GWB,Great Western Bancorp Inc,NYSE,Financials,6022,A,6.2
2,GWW,W W Grainger Inc,NYSE,Industrials,5085,AA,8.4
2,HA,Hawaiian Holdings Inc,NASDAQ,Industrials,4512,BBB,5.6
2,HAE,Haemonetics Corp,NYSE,Healthcare,3841,BBB,5.2
2,HAFC,Hanmi Financial Corp,NASDAQ,Financials,6021,BB,4.2
2,HAIN,Hain Celestial Group Inc,NASDAQ,Consumer Non-Cyclicals,5149,BBB,5.1
2,HAL,Halliburton Co,NYSE,Energy,1382,BBB,5.7
2,HALO,Halozyme Therapeutics Inc,NASDAQ,Healthcare,2836,BBB,4.4
2,HAS,Hasbro Inc,NASDAQ,Consumer Cyclicals,3944,AA,8.56
2,HAYN,Haynes International Inc,NASDAQ,Basic Materials,3356,B,1.5
2,HBAN,Huntington Bancshares Inc,NASDAQ,Financials,6021,BB,3.7
2,HBI,HanesBrands Inc,NYSE,Consumer Cyclicals,2322,AA,7.4
2,HCA,HCA Healthcare Inc,NYSE,Healthcare,8062,A,6
2,HCC,Warrior Met Coal Inc,NYSE,Basic Materials,1221,B,1.8
2,HCI,Hci Group Inc,NYSE,Financials,6331,B,2.4
2,HCSG,Healthcare Services Group Inc,NASDAQ,Industrials,7299,A,5.9
2,HD,Home Depot Inc,NYSE,Consumer Cyclicals,5211,AA,8.5
2,HE,Hawaiian Electric Industries Inc,NYSE,Utilities,4911,A,6.2
2,HELE,Helen of Troy Ltd,NASDAQ,Consumer Cyclicals,3634,A,6.9
2,HES,Hess Corp,NYSE,Energy,1311,AA,8.5
2,HFC,HollyFrontier Corp,NYSE,Energy,2911,BB,3.8
2,HFWA,Heritage Financial Corp,NASDAQ,Financials,6022,BBB,4.6
2,HI,Hillenbrand Inc,NYSE,Industrials,3999,BBB,4.5
2,HIBB,Hibbett Sports Inc,NASDAQ,Consumer Cyclicals,5941,A,5.9
2,HIG,Hartford Financial Services Group Inc,NYSE,Financials,6331,BB,4
2,HII,Huntington Ingalls Industries Inc,NYSE,Industrials,3731,A,6.9
2,HIW,Highwoods Properties Inc,NYSE,Real Estate,6798,B,1.9
2,HLIT,Harmonic Inc,NASDAQ,Technology,3663,A,6
2,HLT,Hilton Worldwide Holdings Inc,NYSE,Consumer Cyclicals,7011,BBB,4.3
2,HLX,Helix Energy Solutions Group Inc,NYSE,Energy,1389,BB,3.8
2,HMN,Horace Mann Educators Corp,NYSE,Financials,6331,BB,3.3
2,HMST,HomeStreet Inc,NASDAQ,Financials,6022,A,7.1
2,HMSY,HMS Holdings Corp,NASDAQ,Healthcare,7389,BBB,5.2
2,HNGR,Hanger Inc,NYSE,Healthcare,8031,A,6.3
2,HNI,HNI Corp,NYSE,Industrials,2522,BBB,5.7
2,HOG,Harley-Davidson Inc,NYSE,Consumer Cyclicals,3751,BBB,5.5
2,HOLX,Hologic Inc,NASDAQ,Healthcare,3844,BBB,4.8
2,HOMB,Home BancShares Inc,NASDAQ,Financials,6022,B,1.7
2,HON,Honeywell International Inc,NYSE,Consumer Non-Cyclicals,3724,AA,7.4
2,HOPE,Hope Bancorp Inc,NASDAQ,Financials,6021,BB,3.3
2,HP,Helmerich and Payne Inc,NYSE,Energy,1381,B,1.5
2,HPE,Hewlett Packard Enterprise Co,NYSE,Technology,7372,AA,8
2,HPP,Hudson Pacific Properties Inc,NYSE,Real Estate,6798,BB,3
2,HPQ,HP Inc,NYSE,Technology,3571,A,6.8
2,HQY,Healthequity Inc,NASDAQ,Technology,7389,BB,3.4
2,HR,Healthcare Realty Trust Inc,NYSE,Real Estate,6798,B,1.6
2,HRB,H & R Block Inc,NYSE,Consumer Non-Cyclicals,7291,BB,4.2
2,HRC,Hill-Rom Holdings Inc,NYSE,Healthcare,3841,BBB,5.2
2,HRL,Hormel Foods Corp,NYSE,Consumer Non-Cyclicals,2011,A,7.1
2,HSC,Harsco Corp,NYSE,Industrials,3312,BB,3.7
2,HSIC,Henry Schein Inc,NASDAQ,Healthcare,5047,AAA,10
2,HSII,Heidrick & Struggles International Inc,NASDAQ,Industrials,7361,BBB,5.2
2,HSKA,Heska Corp,NASDAQ,Healthcare,2834,A,5.8
2,HST,Host Hotels & Resorts Inc,NASDAQ,Real Estate,7011,A,6.5
2,HSTM,HealthStream Inc,NASDAQ,Technology,7372,B,1.5
2,HSY,Hershey Co,NYSE,Consumer Non-Cyclicals,2066,BBB,5.1
2,HTLD,Heartland Express Inc,NASDAQ,Industrials,4213,BBB,5.5
2,HUBB,Hubbell Inc,NYSE,Industrials,5063,BBB,4.7
2,HUBG,Hub Group Inc,NASDAQ,Industrials,4731,AA,7.7
2,HUM,Humana Inc,NYSE,Healthcare,6324,BBB,5.1
2,HVT,Haverty Furniture Companies Inc,NYSE,Consumer Cyclicals,5712,BBB,5.4
2,HWC,Hancock Whitney Corp,NASDAQ,Financials,6022,BB,4.2
2,HWKN,Hawkins Inc,NASDAQ,Basic Materials,2869,B,2.6
2,HWM,Howmet Aerospace Inc,NYSE,Industrials,3355,BBB,5.3
2,HXL,Hexcel Corp,NYSE,Industrials,3624,A,6.6
2,HZO,MarineMax Inc,NYSE,Consumer Cyclicals,5551,A,6.4
2,IART,Integra Lifesciences Holdings Corp,NASDAQ,Healthcare,3841,B,2.7
2,IBKR,Interactive Brokers Group Inc,NASDAQ,Financials,6211,B,2.4
2,IBM,International Business Machines Corp,NYSE,Technology,7373,AA,8.5
2,IBOC,International Bancshares Corp,NASDAQ,Financials,6022,A,5.8
2,IBP,Installed Building Products Inc,NYSE,Industrials,5039,B,2.7
2,IBTX,Independent Bank Group Inc,NASDAQ,Financials,6021,B,2.5
2,ICE,Intercontinental Exchange Inc,NYSE,Financials,6231,BBB,5.7
2,ICHR,Ichor Holdings Ltd,NASDAQ,Technology,3674,BBB,4.5
2,ICUI,ICU Medical Inc,NASDAQ,Healthcare,3841,B,2.1
2,IDA,Idacorp Inc,NYSE,Utilities,4911,A,7
2,IDCC,InterDigital Inc,NASDAQ,Technology,6794,BBB,5.6
2,IDXX,IDEXX Laboratories Inc,NASDAQ,Healthcare,2835,AA,8.2
2,IEX,IDEX Corp,NYSE,Industrials,3561,A,6.5
2,IFF,International Flavors & Fragrances Inc,NYSE,Consumer Non-Cyclicals,2844,AA,7.7
2,IIIN,Insteel Industries Inc,NASDAQ,Basic Materials,3496,CCC,0
2,IIPR,Innovative Industrial Properties Inc,NYSE,Real Estate,6798,B,2.4
2,IIVI,II-VI Inc,NASDAQ,Technology,3699,B,1.7
2,ILMN,Illumina Inc,NASDAQ,Healthcare,3826,BB,3.3
2,ILPT,Industrial Logistics Properties Trust,NASDAQ,Real Estate,6798,B,2.7
2,INCY,Incyte Corp,NASDAQ,Healthcare,2834,B,2.4
2,INDB,Independent Bank Corp (Massachusetts),NASDAQ,Financials,6022,BB,3.7
2,INFO,IHS Markit Ltd,NYSE,Industrials,7374,AA,7.9
2,INGN,Inogen Inc,NASDAQ,Healthcare,3842,BB,4.2
2,INGR,Ingredion Inc,NYSE,Consumer Non-Cyclicals,2046,A,6.6
2,INN,Summit Hotel Properties Inc,NYSE,Real Estate,6798,B,1.6
2,INT,World Fuel Services Corp,NYSE,Energy,5172,BBB,5.6
2,INTC,Intel Corp,NASDAQ,Technology,3674,A,6.5
2,INTU,Intuit Inc,NASDAQ,Technology,7372,AA,8.5
2,INVA,Innoviva Inc,NASDAQ,Healthcare,2834,BB,3.3
2,IOSP,Innospec Inc,NASDAQ,Basic Materials,2869,BBB,5.1
2,IP,International Paper Co,NYSE,Basic Materials,2621,BBB,5.2
2,IPAR,Inter Parfums Inc,NASDAQ,Consumer Non-Cyclicals,2844,B,2.1
2,IPG,Interpublic Group of Companies Inc,NYSE,Consumer Cyclicals,7311,BBB,4.5
2,IPGP,IPG Photonics Corp,NASDAQ,Technology,3674,B,1.7
2,IQV,IQVIA Holdings Inc,NYSE,Healthcare,8731,A,5.8
2,IR,Ingersoll Rand Inc,NYSE,Industrials,3563,BB,4.2
2,IRBT,iRobot Corp,NASDAQ,Technology,3639,AA,8.5
2,IRDM,Iridium Communications Inc,NASDAQ,Technology,4813,BB,3.9
2,IRET,Investors Real Estate Trust,NYSE,Real Estate,6798,B,1.9
2,IRM,Iron Mountain Inc,NYSE,Real Estate,7374,AA,7.9
2,IRT,Independence Realty Trust Inc,NYSE,Real Estate,6798,B,2.7
2,ISRG,Intuitive Surgical Inc,NASDAQ,Healthcare,3842,B,2.7
2,IT,Gartner Inc,NYSE,Technology,8742,BB,4.1
2,ITGR,Integer Holdings Corp,NYSE,Healthcare,3841,BB,3.6
2,ITRI,Itron Inc,NASDAQ,Industrials,3825,A,7
2,ITT,ITT Inc,NYSE,Industrials,3714,A,7.1
2,ITW,Illinois Tool Works Inc,NYSE,Consumer Non-Cyclicals,3599,A,6.8
2,IVR,Invesco Mortgage Capital Inc,NYSE,Real Estate,6798,BB,2.9
2,IVZ,Invesco Ltd,NYSE,Financials,6282,A,6.8
2,J,Jacobs Engineering Group Inc,NYSE,Industrials,1611,A,6.2
2,JACK,Jack in the Box Inc,NASDAQ,Consumer Cyclicals,5812,BBB,5.2
2,JAZZ,Jazz Pharmaceuticals PLC,NASDAQ,Healthcare,2834,A,6.1
2,JBGS,JBG SMITH Properties,NYSE,Real Estate,6512,BBB,4.3
2,JBHT,J B Hunt Transport Services Inc,NASDAQ,Industrials,4213,BB,3.9
2,JBL,Jabil Inc,NYSE,Technology,3672,BB,3
2,JBSS,John B Sanfilippo & Son Inc,NASDAQ,Consumer Non-Cyclicals,2068,B,2.6
2,JBT,John Bean Technologies Corp,NYSE,Industrials,3556,BBB,5.2
2,JCI,Johnson Controls International PLC,NYSE,Industrials,7382,AAA,10
2,JCOM,j2 Global Inc,NASDAQ,Technology,4822,BB,2.9
2,JEF,Jefferies Financial Group Inc,NYSE,Financials,6211,B,2
2,JJSF,J & J Snack Foods Corp,NASDAQ,Consumer Non-Cyclicals,2051,B,2.6
2,JKHY,Jack Henry & Associates Inc,NASDAQ,Technology,7373,BBB,5.6
2,JLL,Jones Lang LaSalle Inc,NYSE,Real Estate,6531,A,7
2,JNJ,Johnson & Johnson,NYSE,Healthcare,2834,BBB,5.6
2,JNPR,Juniper Networks Inc,NYSE,Technology,7373,BBB,5.6
2,JOE,St. Joe Co,NYSE,Real Estate,7011,BBB,5.5
2,JPM,JPMorgan Chase & Co,NYSE,Financials,6021,BB,2.9
2,JRVR,James River Group Holdings Ltd,NASDAQ,Financials,6331,B,1.5
2,JW.A,John Wiley & Sons Inc,NYSE,Industrials,2731,A,6.8
2,JWN,Nordstrom Inc,NYSE,Consumer Cyclicals,5651,A,6.9
2,K,Kellogg Co,NYSE,Consumer Non-Cyclicals,2043,AAA,8.6
2,KALU,Kaiser Aluminum Corp,NASDAQ,Basic Materials,3354,BB,3.6
2,KAMN,Kaman Corp,NYSE,Industrials,3721,BB,3.9
2,KAR,KAR Auction Services Inc,NYSE,Consumer Cyclicals,5012,AA,7.8
2,KBH,KB Home,NYSE,Consumer Cyclicals,1521,A,6.9
2,KBR,KBR Inc,NYSE,Technology,8711,BB,3.5
2,KELYA,Kelly Services Inc,NASDAQ,Industrials,7361,AA,7.3
2,KEX,Kirby Corp,NYSE,Industrials,4449,CCC,0
2,KEY,KeyCorp,NYSE,Financials,6021,A,6.7
2,KEYS,Keysight Technologies Inc,NYSE,Industrials,3825,AA,8.3
2,KFY,Korn Ferry,NYSE,Industrials,7361,A,6.7
2,KHC,Kraft Heinz Co,NASDAQ,Consumer Non-Cyclicals,2099,BB,3.7
2,KIM,Kimco Realty Corp,NYSE,Real Estate,6798,BBB,5.7
2,KLAC,KLA Corp,NASDAQ,Technology,3827,BB,3.5
2,KLIC,Kulicke and Soffa Industries Inc,NASDAQ,Technology,3674,A,6.1
2,KMB,Kimberly-Clark Corp,NYSE,Consumer Non-Cyclicals,2676,AA,8.5
2,KMI,Kinder Morgan Inc,NYSE,Energy,4922,BB,4.2
2,KMPR,Kemper Corp,NYSE,Financials,6331,B,2.6
2,KMT,Kennametal Inc,NYSE,Industrials,3545,BBB,4.5
2,KMX,Carmax Inc,NYSE,Consumer Cyclicals,5521,BB,3.8
2,KN,Knowles Corp,NYSE,Technology,3651,BBB,5.7
2,KNSL,Kinsale Capital Group Inc,NASDAQ,Financials,6331,B,1.8
2,KNX,Knight-Swift Transportation Holdings Inc,NYSE,Industrials,4213,BB,4.2
2,KO,Coca-Cola Co,NYSE,Consumer Non-Cyclicals,2086,AA,7.6
2,KR,Kroger Co,NYSE,Consumer Non-Cyclicals,5411,A,6.5
2,KRA,Kraton Corp,NYSE,Basic Materials,2821,BB,3
2,KRC,Kilroy Realty Corp,NYSE,Real Estate,6798,A,5.9
2,KREF,KKR Real Estate Finance Trust Inc,NYSE,Real Estate,6189,BB,4.1
2,KRG,Kite Realty Group Trust,NYSE,Real Estate,6798,B,1.6
2,KSS,Kohls Corp,NYSE,Consumer Cyclicals,5621,BB,3.8
2,KSU,Kansas City Southern,NYSE,Industrials,4011,AA,8.4
2,KWR,Quaker Chemical Corp,NYSE,Basic Materials,2992,B,2.6
2,L,Loews Corp,NYSE,Financials,6331,BB,4.1
2,LAD,Lithia Motors Inc,NYSE,Consumer Cyclicals,5511,BBB,5.4
2,LAMR,Lamar Advertising Co,NASDAQ,Real Estate,7312,B,2.3
2,LANC,Lancaster Colony Corp,NASDAQ,Consumer Non-Cyclicals,2035,B,2.6
2,LCI,Lannett Company Inc,NYSE,Healthcare,2834,BB,3.9
2,LCII,LCI Industries,NYSE,Consumer Cyclicals,3714,BB,3.9
2,LDOS,Leidos Holdings Inc,NYSE,Technology,7373,A,7.1
2,LEA,Lear Corp,NYSE,Consumer Cyclicals,2396,CCC,1.3
2,LECO,Lincoln Electric Holdings Inc,NASDAQ,Industrials,3548,BBB,5.5
2,LEG,Leggett & Platt Inc,NYSE,Consumer Cyclicals,2515,BB,4.2
2,LEN,Lennar Corp,NYSE,Consumer Cyclicals,1531,BB,3.1
2,LFUS,Littelfuse Inc,NASDAQ,Industrials,3613,BBB,5.2
2,LGIH,LGI Homes Inc,NASDAQ,Consumer Cyclicals,1531,A,6.1
2,LGND,Ligand Pharmaceuticals Inc,NASDAQ,Healthcare,2834,BBB,4.4
2,LH,Laboratory Corporation of America Holdings,NYSE,Healthcare,8071,BBB,5.7
2,LHCG,LHC Group Inc,NASDAQ,Healthcare,8082,A,7.1
2,LHX,L3harris Technologies Inc,NYSE,Industrials,3812,A,6.6
2,LII,Lennox International Inc,NYSE,Industrials,3585,A,6.7
2,LIN,Linde PLC,NYSE,Basic Materials,2813,BBB,5.3
2,LITE,Lumentum Holdings Inc,NASDAQ,Technology,3357,AA,7.2
2,LIVN,LivaNova PLC,NASDAQ,Healthcare,3845,BB,4.2
2,LKQ,LKQ Corp,NASDAQ,Consumer Cyclicals,5015,BBB,5.6
2,LLY,Eli Lilly and Co,NYSE,Healthcare,2834,A,6.4
2,LMAT,LeMaitre Vascular Inc,NASDAQ,Healthcare,3841,BBB,4.8
2,LMNX,Luminex Corp,NASDAQ,Healthcare,8731,BBB,4.5
2,LMT,Lockheed Martin Corp,NYSE,Industrials,3721,A,5.9
2,LNC,Lincoln National Corp,NYSE,Financials,6311,BBB,5.3
2,LNN,Lindsay Corp,NYSE,Industrials,3523,A,6.8
2,LNT,Alliant Energy Corp,NASDAQ,Utilities,4931,A,7
2,LNTH,Lantheus Holdings Inc,NASDAQ,Healthcare,2834,BB,3.3
2,LOCO,El Pollo Loco Holdings Inc,NASDAQ,Consumer Cyclicals,5812,A,7
2,LOPE,Grand Canyon Education Inc,NASDAQ,Academic & Educational Services,8299,BB,3.8
2,LOW,Lowe's Companies Inc,NYSE,Consumer Cyclicals,5211,A,6.7
2,LPSN,LivePerson Inc,NASDAQ,Technology,7372,BBB,5
2,LPX,Louisiana-Pacific Corp,NYSE,Basic Materials,2439,BBB,4.5
2,LRCX,Lam Research Corp,NASDAQ,Technology,3559,AA,7.7
2,LSI,Life Storage Inc,NYSE,Real Estate,6798,BB,3
2,LSTR,Landstar System Inc,NASDAQ,Industrials,4213,A,6.8
2,LTC,LTC Properties Inc,NYSE,Real Estate,6798,B,1.9
2,LTHM,Livent Corp,NYSE,Basic Materials,2819,B,2.6
2,LUMN,Centurylink Inc,NYSE,Technology,4813,BB,4.2
2,LUV,Southwest Airlines Co,NYSE,Industrials,4512,BB,3.3
2,LVS,Las Vegas Sands Corp,NYSE,Consumer Cyclicals,7011,BB,3.5
2,LW,Lamb Weston Holdings Inc,NYSE,Consumer Non-Cyclicals,2037,A,6.3
2,LXP,Lexington Realty Trust,NYSE,Real Estate,6798,B,1.9
2,LYB,LyondellBasell Industries NV,NYSE,Basic Materials,2869,BBB,4.9
2,LYV,Live Nation Entertainment Inc,NYSE,Consumer Cyclicals,7999,BB,3.6
2,LZB,La-Z-Boy Inc,NYSE,Consumer Cyclicals,2512,BBB,5.4
2,M,Macy's Inc,NYSE,Consumer Cyclicals,5999,BBB,5.6
2,MA,Mastercard Inc,NYSE,Technology,7389,A,7.1
2,MAA,Mid-America Apartment Communities Inc,NYSE,Real Estate,6798,BBB,5.1
2,MAC,Macerich Co,NYSE,Real Estate,6798,A,6.8
2,MAN,ManpowerGroup Inc,NYSE,Industrials,7361,A,5.8
2,MANH,Manhattan Associates Inc,NASDAQ,Technology,7372,BBB,4.7
2,MANT,ManTech International Corp,NASDAQ,Technology,7372,BB,3.2
2,MAR,Marriott International Inc,NASDAQ,Consumer Cyclicals,7011,BB,2.9
2,MAS,Masco Corp,NYSE,Consumer Cyclicals,3432,A,6.1
2,MASI,Masimo Corp,NASDAQ,Healthcare,3845,B,1.8
2,MAT,Mattel Inc,NASDAQ,Consumer Cyclicals,3942,A,6.5
2,MATW,Matthews International Corp,NASDAQ,Consumer Cyclicals,7311,AA,7.3
2,MATX,Matson Inc,NYSE,Industrials,4412,B,1.8
2,MCD,Mcdonald's Corp,NYSE,Consumer Cyclicals,5812,BB,3.9
2,MCHP,Microchip Technology Inc,NASDAQ,Technology,3674,BB,2.9
2,MCK,Mckesson Corp,NYSE,Consumer Non-Cyclicals,2834,BB,3.4
2,MCO,Moody's Corp,NYSE,Industrials,7323,A,7
2,MCRI,Monarch Casino & Resort Inc,NASDAQ,Consumer Cyclicals,7011,B,1.6
2,MCS,Marcus Corp,NYSE,Consumer Cyclicals,7832,BB,3
2,MCY,Mercury General Corp,NYSE,Financials,6331,B,2.1
2,MD,MEDNAX Inc,NYSE,Healthcare,8062,A,6
2,MDC,MDC Holdings Inc,NYSE,Consumer Cyclicals,1521,BB,4.1
2,MDLZ,Mondelez International Inc,NASDAQ,Consumer Non-Cyclicals,2052,BBB,4.3
2,MDP,Meredith Corp,NYSE,Consumer Cyclicals,2721,B,1.8
2,MDRX,Allscripts Healthcare Solutions Inc,NASDAQ,Healthcare,7373,AA,7.6
2,MDT,Medtronic PLC,NYSE,Healthcare,3845,BB,3.9
2,MDU,MDU Resources Group Inc,NYSE,Utilities,4924,BBB,5.3
2,MED,Medifast Inc,NYSE,Consumer Non-Cyclicals,2834,A,6.9
2,MEDP,Medpace Holdings Inc,NASDAQ,Healthcare,8731,BB,3
2,MEI,Methode Electronics Inc,NYSE,Technology,3679,AA,8.3
2,MERC,Mercer International Inc,NASDAQ,Basic Materials,2611,BB,3.2
2,MET,MetLife Inc,NYSE,Financials,6311,BB,4.2
2,MGLN,Magellan Health Inc,NASDAQ,Healthcare,8011,BBB,4.9
2,MGM,MGM Resorts International,NYSE,Consumer Cyclicals,7011,BBB,4.5
2,MGPI,MGP Ingredients Inc,NASDAQ,Consumer Non-Cyclicals,2085,BB,3.2
2,MHK,Mohawk Industries Inc,NYSE,Consumer Cyclicals,2273,A,6.2
2,MHO,M/I Homes Inc,NYSE,Consumer Cyclicals,1521,BB,3.3
2,MIDD,Middleby Corp,NASDAQ,Consumer Cyclicals,3556,A,6.1
2,MIK,Michaels Companies Inc,NASDAQ,Consumer Cyclicals,5945,BBB,4.4
2,MKC,McCormick & Company Inc,NYSE,Consumer Non-Cyclicals,2099,A,6
2,MKSI,MKS Instruments Inc,NASDAQ,Industrials,3823,B,1.9
2,MKTX,Marketaxess Holdings Inc,NASDAQ,Financials,6231,BB,4
2,MLAB,Mesa Laboratories Inc,NASDAQ,Industrials,3823,B,2.7
2,MLHR,Herman Miller Inc,NASDAQ,Industrials,5021,AA,7.8
2,MLI,Mueller Industries Inc,NYSE,Industrials,3498,B,2.3
2,MLM,Martin Marietta Materials Inc,NYSE,Basic Materials,1422,BB,4.1
2,MMC,Marsh & McLennan Companies Inc,NYSE,Financials,6411,AA,7.2
2,MMI,Marcus & Millichap Inc,NYSE,Real Estate,6531,AA,7.8
2,MMM,3M Co,NYSE,Consumer Non-Cyclicals,3291,AAA,10
2,MMS,Maximus Inc,NYSE,Industrials,9431,BB,2.9
2,MMSI,Merit Medical Systems Inc,NASDAQ,Healthcare,3841,A,7
2,MNRO,Monro Inc,NASDAQ,Consumer Cyclicals,7538,BBB,5.1
2,MNST,Monster Beverage Corp,NASDAQ,Consumer Non-Cyclicals,2086,CCC,0
2,MO,Altria Group Inc,NYSE,Consumer Non-Cyclicals,2111,BB,3.8
2,MOG.A,Moog Inc,NYSE,Industrials,3812,A,6.9
2,MOH,Molina Healthcare Inc,NYSE,Healthcare,6321,BB,4
2,MOS,Mosaic Co,NYSE,Basic Materials,2874,A,7
2,MPC,Marathon Petroleum Corp,NYSE,Energy,2911,BB,4
2,MPW,Medical Properties Trust Inc,NYSE,Real Estate,6798,B,1.6
2,MPWR,Monolithic Power Systems Inc,NASDAQ,Technology,3674,B,2.6
2,MRCY,Mercury Systems Inc,NASDAQ,Industrials,7373,A,6.9
2,MRK,Merck & Co Inc,NYSE,Healthcare,2834,A,6.1
2,MRO,Marathon Oil Corp,NYSE,Energy,1311,BBB,5.6
2,MRTN,Marten Transport Ltd,NASDAQ,Industrials,4213,BB,3.9
2,MS,Morgan Stanley,NYSE,Financials,6211,A,6.8
2,MSA,MSA Safety Inc,NYSE,Industrials,3842,BBB,5.5
2,MSFT,Microsoft Corp,NASDAQ,Technology,7372,AAA,10
2,MSI,Motorola Solutions Inc,NYSE,Technology,3663,A,6
2,MSM,MSC Industrial Direct Co Inc,NYSE,Industrials,5084,BB,3.2
2,MSTR,MicroStrategy Inc,NASDAQ,Technology,7372,BB,3.8
2,MTB,M&T Bank Corp,NYSE,Financials,6022,BBB,4.6
2,MTD,Mettler-Toledo International Inc,NYSE,Industrials,3826,AA,8.2
2,MTDR,Matador Resources Co,NYSE,Energy,1311,B,2.8
2,MTG,MGIC Investment Corp,NYSE,Financials,6351,BBB,5.4
2,MTH,Meritage Homes Corp,NYSE,Consumer Cyclicals,1531,BBB,5.3
2,MTOR,Meritor Inc,NYSE,Consumer Cyclicals,3714,BBB,5.4
2,MTRN,Materion Corp,NYSE,Basic Materials,3339,BB,4
2,MTRX,Matrix Service Co,NASDAQ,Energy,8711,BB,4
2,MTSC,MTS Systems Corp,NASDAQ,Industrials,3829,A,7
2,MTX,Minerals Technologies Inc,NYSE,Basic Materials,2819,A,6
2,MTZ,MasTec Inc,NYSE,Industrials,1389,BB,4.1
2,MU,Micron Technology Inc,NASDAQ,Technology,3674,BB,4.2
2,MUR,Murphy Oil Corp,NYSE,Energy,1311,B,2.3
2,MUSA,Murphy Usa Inc,NYSE,Energy,5541,A,6.7
2,MXIM,Maxim Integrated Products Inc,NASDAQ,Technology,3674,A,6.5
2,MXL,Maxlinear Inc,NYSE,Technology,3674,B,2.6
2,MYE,Myers Industries Inc,NYSE,Basic Materials,3089,BBB,5.2
2,MYGN,Myriad Genetics Inc,NASDAQ,Healthcare,2835,B,2.8
2,MYRG,MYR Group Inc,NASDAQ,Industrials,1623,A,6.7
2,NATI,National Instruments Corp,NASDAQ,Technology,7372,AA,8.3
2,NAVI,Navient Corp,NASDAQ,Financials,6211,B,2
2,NBHC,National Bank Holdings Corp,NYSE,Financials,6021,BBB,4.6
2,NBTB,NBT Bancorp Inc,NASDAQ,Financials,6021,BB,3.3
2,NCLH,Norwegian Cruise Line Holdings Ltd,NYSE,Consumer Cyclicals,4481,BBB,5
2,NCR,NCR Corp,NYSE,Technology,7372,BBB,5.2
2,NDAQ,Nasdaq Inc,NASDAQ,Financials,6231,BB,3.7
2,NDSN,Nordson Corp,NASDAQ,Industrials,3569,BB,3.5
2,NEE,Nextera Energy Inc,NYSE,Utilities,4911,AAA,9.4
2,NEM,Newmont Corporation,NYSE,Basic Materials,1041,A,6.9
2,NEO,Neogenomics Inc,NASDAQ,Healthcare,8071,BBB,4.8
2,NEOG,Neogen Corp,NASDAQ,Healthcare,2835,BB,3
2,NEU,NewMarket Corp,NYSE,Basic Materials,2819,B,2.6
2,NFBK,Northfield Bancorp Inc,NASDAQ,Financials,6035,BB,3.3
2,NFG,National Fuel Gas Co,NYSE,Utilities,4924,BBB,5.1
2,NFLX,Netflix Inc,NASDAQ,Technology,4841,B,1.6
2,NGVT,Ingevity Corp,NYSE,Basic Materials,2899,B,2.6
2,NI,NiSource Inc,NYSE,Utilities,4924,BBB,5.5
2,NJR,New Jersey Resources Corp,NYSE,Utilities,4924,BBB,5.5
2,NKE,Nike Inc,NYSE,Consumer Cyclicals,3021,A,5.9
2,NKTR,Nektar Therapeutics,NASDAQ,Healthcare,2834,BB,4.2
2,NLOK,NortonLifeLock Inc,NASDAQ,Technology,7372,A,7.1
2,NLSN,Nielsen Holdings PLC,NYSE,Consumer Cyclicals,7389,A,6.7
2,NMIH,NMI Holdings Inc,NASDAQ,Financials,6331,B,2.5
2,NNN,National Retail Properties Inc,NYSE,Real Estate,6798,B,1.9
2,NOC,Northrop Grumman Corp,NYSE,Industrials,3721,AA,8.4
2,NOV,National Oilwell Varco Inc,NYSE,Energy,3533,A,6.3
2,NOW,ServiceNow Inc,NYSE,Technology,7372,A,7.1
2,NP,Neenah Inc,NYSE,Basic Materials,2621,B,1.8
2,NPK,National Presto Industries Inc,NYSE,Industrials,3483,BB,4.1
2,NPO,EnPro Industries Inc,NYSE,Industrials,3053,BBB,5.2
2,NRG,NRG Energy Inc,NYSE,Utilities,4911,B,2.1
2,NSA,National Storage Affiliates Trust,NYSE,Real Estate,6798,B,1.9
2,NSC,Norfolk Southern Corp,NYSE,Industrials,4011,A,7.1
2,NSIT,Insight Enterprises Inc,NASDAQ,Technology,7379,A,7
2,NSP,Insperity Inc,NYSE,Industrials,7363,BBB,5.2
2,NTAP,NetApp Inc,NASDAQ,Technology,3572,BB,4
2,NTCT,Netscout Systems Inc,NASDAQ,Technology,7373,BBB,4.4
2,NTGR,NETGEAR Inc,NASDAQ,Technology,4812,BBB,5.2
2,NTRS,Northern Trust Corp,NASDAQ,Financials,6022,AA,8.5
2,NTUS,Natus Medical Inc,NASDAQ,Healthcare,3845,BB,4.2
2,NUE,Nucor Corp,NYSE,Basic Materials,3312,BBB,5.6
2,NUS,NU Skin Enterprises Inc,NYSE,Consumer Non-Cyclicals,5122,BB,3.8
2,NUVA,NuVasive Inc,NASDAQ,Healthcare,3841,BB,4.2
2,NVDA,NVIDIA Corp,NASDAQ,Technology,3674,AAA,9.4
2,NVR,NVR Inc,NYSE,Consumer Cyclicals,1521,BBB,4.5
2,NVT,nVent Electric PLC,NYSE,Industrials,3644,B,1.9
2,NWBI,Northwest Bancshares Inc,NASDAQ,Financials,6022,B,2.5
2,NWE,NorthWestern Corp,NASDAQ,Utilities,4911,BB,4
